"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 03 18:01:33 KST 2022","Fri Jun 03 18:01:34 KST 2022","1243","tests","install_test","","","","test_setup",""
"passed","Wed Sep 21 22:51:06 KST 2022","Wed Sep 21 22:51:44 KST 2022","38011","","basic_test","","","","test_serach_screet_broadcast",""
"passed","Wed Sep 21 22:47:03 KST 2022","Wed Sep 21 22:47:08 KST 2022","4884","","basic_test","","","","test_second_pw_set",""
"passed","Mon Apr 04 17:57:50 KST 2022","Mon Apr 04 17:57:53 KST 2022","3920","","login_test","","","","test_setup",""
"passed","Wed Sep 21 22:45:54 KST 2022","Wed Sep 21 22:46:00 KST 2022","5871","","basic_test","","","","test_my_adballoon",""
"broken","Mon Mar 07 16:26:45 KST 2022","Mon Mar 07 16:28:25 KST 2022","100311","","user_live_player_test","","","","test_honeyjam_btn",""
"passed","Wed Sep 21 22:46:37 KST 2022","Wed Sep 21 22:46:43 KST 2022","5779","","basic_test","","","","test__list_scroll",""
"passed","Wed Sep 21 22:46:06 KST 2022","Wed Sep 21 22:46:12 KST 2022","6202","","basic_test","","","","test_my_credit",""
"passed","Wed Sep 21 22:46:00 KST 2022","Wed Sep 21 22:46:06 KST 2022","6387","","basic_test","","","","test_my_point",""
"broken","Mon Mar 07 16:23:14 KST 2022","Mon Mar 07 16:25:04 KST 2022","110336","","user_live_player_test","","","","test_serach_screet_broadcast",""
"passed","Wed Sep 21 22:44:40 KST 2022","Wed Sep 21 22:45:12 KST 2022","31785","","basic_test","","","","test_video_qaulity",""
"broken","Mon Mar 07 16:28:50 KST 2022","Mon Mar 07 16:28:50 KST 2022","16","","user_live_player_test","","","","test_adballon_btn",""
"passed","Mon Mar 07 16:28:50 KST 2022","Mon Mar 07 16:28:51 KST 2022","765","","user_live_player_test","","","","test_tear_down",""
"passed","Thu Mar 31 21:45:12 KST 2022","Thu Mar 31 21:45:17 KST 2022","5297","","guest_live_palyer_test","","","","test_video_mode",""
"passed","Wed Sep 21 22:53:26 KST 2022","Wed Sep 21 22:53:50 KST 2022","24266","","basic_test","","","","test_intro_login",""
"passed","Wed Sep 21 22:46:59 KST 2022","Wed Sep 21 22:47:03 KST 2022","3373","","basic_test","","","","test_change_pw",""
"broken","Mon Mar 07 16:28:50 KST 2022","Mon Mar 07 16:28:50 KST 2022","15","","user_live_player_test","","","","test_chat",""
"passed","Mon Apr 04 17:57:53 KST 2022","Mon Apr 04 17:58:00 KST 2022","6754","","login_test","","","","test_login",""
"passed","Wed Sep 21 22:45:45 KST 2022","Wed Sep 21 22:45:54 KST 2022","8452","","basic_test","","","","test_my_home",""
"passed","Wed Sep 21 22:53:12 KST 2022","Wed Sep 21 22:53:26 KST 2022","13410","","basic_test","","","","test_setup",""
"passed","Wed Sep 21 22:46:29 KST 2022","Wed Sep 21 22:46:34 KST 2022","5125","","basic_test","","","","test_my_story",""
"passed","Wed Sep 21 22:46:53 KST 2022","Wed Sep 21 22:46:59 KST 2022","5873","","basic_test","","","","test_statistics",""
"passed","Wed Sep 21 22:47:11 KST 2022","Wed Sep 21 22:47:15 KST 2022","4183","","basic_test","","","","test_penalty",""
"passed","Wed Sep 21 22:46:21 KST 2022","Wed Sep 21 22:46:29 KST 2022","7843","","basic_test","","","","test_note_box",""
"passed","Mon Apr 04 17:58:00 KST 2022","Mon Apr 04 17:58:05 KST 2022","4321","","login_test","","","","test_tear_down",""
"passed","Wed Sep 21 22:45:14 KST 2022","Wed Sep 21 22:45:26 KST 2022","12233","","basic_test","","","","test_chat",""
"passed","Fri Jun 03 18:01:34 KST 2022","Fri Jun 03 18:01:34 KST 2022","484","tests","install_test","","","","test_allow_permissions",""
"passed","Wed Sep 21 22:46:34 KST 2022","Wed Sep 21 22:46:37 KST 2022","3254","","basic_test","","","","test_privacy_btn",""
"passed","Wed Aug 17 19:37:30 KST 2022","Wed Aug 17 19:37:31 KST 2022","1014","","install_test","","","","test_setup",""
"broken","Mon Mar 07 16:28:25 KST 2022","Mon Mar 07 16:28:50 KST 2022","25013","","user_live_player_test","","","","test_startballon_btn",""
"passed","Wed Sep 21 22:46:46 KST 2022","Wed Sep 21 22:46:51 KST 2022","4814","","basic_test","","","","test_certification_number",""
"passed","Thu Mar 31 21:45:07 KST 2022","Thu Mar 31 21:45:10 KST 2022","3355","","guest_live_palyer_test","","","","test_setup",""
"passed","Wed Sep 21 22:47:08 KST 2022","Wed Sep 21 22:47:11 KST 2022","3060","","basic_test","","","","test_login_device",""
"passed","Wed Sep 21 22:45:39 KST 2022","Wed Sep 21 22:45:45 KST 2022","6099","","basic_test","","","","test_change_nickname",""
"broken","Thu Mar 31 21:45:17 KST 2022","Thu Mar 31 21:45:21 KST 2022","3328","","guest_live_palyer_test","","","","test_video_qaulity",""
"passed","Wed Sep 21 22:46:16 KST 2022","Wed Sep 21 22:46:21 KST 2022","5177","","basic_test","","","","test_my_balloon",""
"passed","Wed Sep 21 22:45:34 KST 2022","Wed Sep 21 22:45:39 KST 2022","5179","","basic_test","","","","test_my_info",""
"passed","Wed Sep 21 22:45:26 KST 2022","Wed Sep 21 22:45:34 KST 2022","7764","","basic_test","","","","test_list_popup_mode",""
"passed","Mon Mar 07 16:23:13 KST 2022","Mon Mar 07 16:23:14 KST 2022","1080","","user_live_player_test","","","","test_setup",""
"broken","Mon Mar 07 16:25:04 KST 2022","Mon Mar 07 16:26:45 KST 2022","100389","","user_live_player_test","","","","test_video_qaulity",""
"passed","Wed Sep 21 22:46:12 KST 2022","Wed Sep 21 22:46:16 KST 2022","3664","","basic_test","","","","test_my_sub",""
"broken","Wed Sep 21 22:53:50 KST 2022","Wed Sep 21 22:53:55 KST 2022","4526","","basic_test","","","","test_tear_down",""
"passed","Thu Mar 31 21:45:10 KST 2022","Thu Mar 31 21:45:12 KST 2022","2256","","guest_live_palyer_test","","","","test_guest_live_player_basic",""
"passed","Wed Sep 21 22:47:15 KST 2022","Wed Sep 21 22:47:19 KST 2022","4490","","basic_test","","","","test_logout",""
"passed","Thu Mar 31 21:45:21 KST 2022","Thu Mar 31 21:45:25 KST 2022","3735","","guest_live_palyer_test","","","","test_tear_down",""
"passed","Fri Jun 03 18:01:34 KST 2022","Fri Jun 03 18:01:41 KST 2022","6166","tests","install_test","","","","test_tear_down",""
"passed","Fri May 27 14:54:58 KST 2022","Fri May 27 14:54:59 KST 2022","953","","install_test","","","","test_tear_down",""
"broken","Wed Aug 17 19:37:31 KST 2022","Wed Aug 17 19:39:11 KST 2022","100434","","install_test","","","","test_allow_permissions",""
"broken","Mon Mar 07 16:28:50 KST 2022","Mon Mar 07 16:28:50 KST 2022","16","","user_live_player_test","","","","test_list_popup_mode",""
"passed","Wed Sep 21 22:45:12 KST 2022","Wed Sep 21 22:45:14 KST 2022","2113","","basic_test","","","","test_up",""
"passed","Wed Sep 21 22:46:51 KST 2022","Wed Sep 21 22:46:53 KST 2022","2709","","basic_test","","","","test_revenue_service",""
"passed","Wed Sep 21 22:46:43 KST 2022","Wed Sep 21 22:46:46 KST 2022","2853","","basic_test","","","","test_account_link",""
